Pool,Token 0,Token 1,Exchange,Reserve 0,Reserve 1,Quote,blockNumber
0x5b2cC97075406B8184363BDdD0c5ae23bFE3f61E,0x243cACb4D5fF6814AD668C3e225246efA886AD5a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,16357050149847835572956013,5572288295885067,2935427831.673197,19538496.0
0x5268A7996657C6Fd5a936c4B2F292DF8aEE40859,0x69428BB4272e3181dE9E3caB461e19b0131855c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,102701935139,998309751384,1028758208.5281634,19538496.0
0x519854dD32B4f34F9a407874b0b69218465972D6,0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,0xEB4C2781e4ebA804CE9a9803C67d0893436bB27D,sushiswapV2,105864860132490853335714,88684505,119372.44294534976,19538496.0
0x513D5F1DF52Eb1b70fFe6b89f3685920Fc6C5d89,0x3155BA85D5F96b2d030a4966AF206230e46849cb,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,sushiswapV2,29609980598131785708,12079701955440047915,2.4512178121081076,19538496.0
0x50daa111945C21d69802e5E466cE6A5176A63006,0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1,0xC55891e8B246417aC0Ff87c292a8f34819B2e29B,sushiswapV2,117092325644,2162,0.5415926255504163,19538496.0
0x4901065B0118EDD084e8b1Df36C9Ed7FBB003b42,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc7fF1e126cC81e816915FF48c940ED9d4E6d05d6,sushiswapV2,383185977435392,5176014793736540904,7.403108234912362e-05,19538496.0
0x4632AC4a94B57573f6b0297229FC8D54046F9bE4,0x37fE0f067FA808fFBDd12891C0858532CFE7361d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,194972111182136919781253,546532183448757249,356744.0620821509,19538496.0
0x4599D0F1185D81fda2BDCbBC8Cb5b802D36F5680,0x71B6296174C5f07D37CAfD6e9B72Ab5BB3f14fac,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,sushiswapV2,324892990223,8792087194151820209,369.5288536709544,19538496.0
0x43113dB6EB4F656Fa3f4bF10D5A9a3Ce1b7380b2,0x3301Ee63Fb29F863f2333Bd4466acb46CD8323E6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,16568651699852409613828363,2158175040996602,7677158425.574849,19538496.0
0x3b168F685A37Fcd99064a17cFef0a379b62C37a0,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,sushiswapV2,12806952822337457222556326,961059504548174387500,13325.86875394196,19538496.0
0x361Edd915e9d58E18f5FA88027E97FEc5Cb64dCE,0x69fa0feE221AD11012BAb0FdB45d444D3D2Ce71c,0xa5f2211B9b8170F694421f2046281775E8468044,sushiswapV2,895091105024187703078793,68255471517659457292164,13.113836665718503,19538496.0
0x33F6DDAEa2a8a54062E021873bCaEE006CdF4007,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,0xD533a949740bb3306d119CC777fa900bA034cd52,sushiswapV2,19032475655887519369668,16198988299957317684776,1.1749175506187424,19538496.0
0x325802d77Ca3dD7ec2D8660ebeF2b1bF8a83c285,0xbCDa9E0658f4eECF56A0bd099e6DBc0C91f6A8c2,0xD533a949740bb3306d119CC777fa900bA034cd52,sushiswapV2,11768909788,474853488331854722998,0.2478429679298305,19538496.0
0x2f0D188144d4e945678b0a06Ce882fB4777b679c,0x3b79a28264fC52c7b4CEA90558AA0B162f7Faf57,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,sushiswapV2,318985870650072,15229,0.0209459498752427,19538496.0
0x2E30E758b3950DD9aFeD2e21F5Ab82156FBDbbBA,0xCa76543Cf381ebBB277bE79574059e32108e3E65,0xEd1480d12bE41d92F36f5f7bDd88212E381A3677,sushiswapV2,23728228341874945,50175855444667313617951,4.729013213943477e-07,19538496.0
0x2D42EFAFde25CDFdE195216669B655D8c188218a,0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,0xb31eF9e52d94D4120eb44Fe1ddfDe5B4654A6515,sushiswapV2,718918990000815941829754,1715592788254167478134476,0.4190499021229897,19538496.0
0x2C0149173E19f442C7Bc5ebEDd824260bF421c36,0xbCDa9E0658f4eECF56A0bd099e6DBc0C91f6A8c2,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,sushiswapV2,57050008631,346233986609084388507,1.6477298831848166,19538496.0
0x2A11CCfB96223bd35Ec24B2aac046Fcc85035F3d,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xbCDa9E0658f4eECF56A0bd099e6DBc0C91f6A8c2,sushiswapV2,62504646,1543735290881,4.048922530256401e-05,19538496.0
0x2652C7C484CEE3C46E749C33cb8C709C6d203dAe,0x8712A5580995a1b0E10856e8C3E26B14C1CDF7b6,0x87d73E916D7057945c9BcD8cdd94e42A6F47f776,sushiswapV2,76922816893632129,3226955694424649212,0.0238375807348501,19538496.0
0x23447f6F9Df083875B09aB4a8333A439a7b4B5eE,0x3b79a28264fC52c7b4CEA90558AA0B162f7Faf57,0x99D8a9C45b2ecA8864373A26D1459e3Dff1e17F3,sushiswapV2,81578002191771,12420436521699401099,6.5680463041092265e-06,19538496.0
0x1fA7a312aCA5A8E2b0e266148289aeadb0a8a462,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xea5f88E54d982Cbb0c441cde4E79bC305e5b43Bc,sushiswapV2,337905,394604077499763228665,0.0008563140100857,19538496.0
0x1f4c763BdE1D4832B3EA0640e66Da00B98831355,0x1a7e4e63778B4f12a199C062f3eFdD288afCBce8,0x31429d1856aD1377A8A0079410B297e1a9e214c2,sushiswapV2,733481010443232537534445,7545621877781278292195782,0.0972061709854597,19538496.0
0x1B990fe53DfD1Abd3fA4b3F36f6F82029d31488C,0x85ca6710D0F1D511d130f6935eDDA88ACBD921bD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,62991863684008258554642,16952377960922,3715812839.308727,19538496.0
0x195b7F4441F30DfE64E718682ff5484FCBe9C3A0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC19B6A4Ac7C7Cc24459F08984Bbd09664af17bD1,sushiswapV2,16944065130287190,505,33552604218390.473,19538496.0
0x195b2Ed7DfB2Bb19c63B8B06677D46934C0c4EeA,0x44017598f2AF1bD733F9D87b5017b4E7c1B28DDE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,3712454175,26245476716972820156,141.45119995474016,19538496.0
0x193556C88ABd7BD77E027d3073D95aBc0d234e58,0x423f4e6138E475D85CF7Ea071AC92097Ed631eea,0xdAC17F958D2ee523a2206206994597C13D831ec7,sushiswapV2,31453835852674038976262556,11230875,2800657.638222671,19538496.0
0x18d98D452072Ac2EB7b74ce3DB723374360539f1,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xc4E15973E6fF2A35cC804c2CF9D2a1b817a8b40F,sushiswapV2,194777897,1934365768627468863,1.0069341598109691,19538496.0
0x168d3fCbb4213fC91d5c40aCc302Bfccd89112aa,0x44f3eF76B4F277e6C78c9d363Ffd18a34a761940,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,75429594,267160712598265989,28233.789791324867,19538496.0
0x164FE0239d703379Bddde3c80e4d4800A1cd452B,0x0B498ff89709d3838a063f1dFA463091F9801c2b,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,sushiswapV2,6478582566969082186539,289590589,2237.1523153913963,19538496.0
0x15D1FEEcc23691E2E5E39490F5fc14413f9d909A,0xa0246c9032bC3A600820415aE600c6388619A14D,0xE1Fc4455f62a6E89476f1072530C20CF1A0622dA,sushiswapV2,37390124666442859238,130138594286068782715893,0.0002873100395125,19538496.0
0x153b4c29E692faf10255fe435E290e9cfb2351b5,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xbCDa9E0658f4eECF56A0bd099e6DBc0C91f6A8c2,sushiswapV2,1232387476403210823249,815547509430,0.1511116718711516,19538496.0
0x12128EA120aB20fE88d3D9023fa011C7a68fb3CA,0x6810e776880C02933D47DB1b9fc05908e5386b96,0xDEf1CA1fb7FBcDC777520aa7f396b4E015F497aB,sushiswapV2,4894897828582205859,5356683565908542579371,0.0009137926047629,19538496.0
0x110492b31c59716AC47337E616804E3E3AdC0b4a,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x3472A5A71965499acd81997a54BBA8D852C6E53d,sushiswapV2,940848007,93655067958581230190137,0.0001004588462224,19538496.0
0x0BfcF91f30e0Ed718f9be3ea1Da6B31c144f49d1,0x1C9922314ED1415c95b9FD453c3818fd41867d0B,0x8642A849D0dcb7a15a974794668ADcfbe4794B56,sushiswapV2,16101507814103162301746739,227570314202917585020188,70.75399034579674,19538496.0
0x0Bd2B9116f1e2f88E4FD4Cc0fcE3E15178de8Df5,0xa6dD98031551C23bb4A2fBE2C4d524e8f737c6f7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,51679178488527535953530347,4432501095015751125,11659146.242882969,19538496.0
0x0B0A2bB367e925a0F9C276d09Ef64fE5576d332D,0x6486e992BDbf80271Fd2B8f97C67f0d7CA8AFfA3,0xE57425F1598f9b0d6219706b77f4b3DA573a3695,sushiswapV2,286821231752259,60562579666959443405724997,0.0047359480611546,19538496.0
0x05C2B0418cc01b86336DE43259AAD7261ABD5326,0xbDEC45952B5E234EdDC2981B43eeD360826D5087,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,14511868797520541,3242185688126640,4.475952395529083,19538496.0
0x034207332F4091d43E4823908CAcC739F8fc043E,0x307d45Afbb7E84F82ef3D251A6bb0F00Edf632E4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,29666160552765125812051,20393351909822540,1454697.6232228065,19538496.0
0x004eFECA2BdF918e61669D5Ca356211463378f81,0x8642A849D0dcb7a15a974794668ADcfbe4794B56,0x97Bbbc5d96875fB78D2F14b7FF8d7a3a74106F17,sushiswapV2,312984132127615470545,145577060529301397789,2.1499550203146103,19538496.0
0x42c2B823b358Ad7617AC2de094400C26FA437F97,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEb51B8dC2d43469c0F0b7365c8a18438907BDf21,uniswapV2,75665030256348320987,2585732287161404547077767067250,2.915735259101971e-11,19538612.0
0xC7e6B676bfC73Ae40bcC4577F22aab1682C691C6,0x4507cEf57C46789eF8d1a19EA45f4216bae2B528,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,25792712524062954,1419582554810643427008,18144.783100866673,19538566.0
0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,uniswapV2,18949149335922991220439,66929040931561,0.00028292762162149054,19538612.0
0xca7c2771D248dCBe09EABE0CE57A62e18dA178c0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,uniswapV2,3444190523530961849172,50686337094131993329,6.794979376278651e-08,19538598.0
0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,46240083914185,13091797016259217696868,3535.0362011733055,19538610.0
0x0b85B3000BEf3E26e01428D1b525A532eA7513b8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf21661D0D1d76d3ECb8e1B9F1c923DBfffAe4097,uniswapV2,86932215476105334125,127929054270996223855043,0.0006756296869363273,19538613.0
0xDDd23787a6B80A794d952f5fb036D0b31A8E6aff,0xA9E8aCf069C58aEc8825542845Fd754e41a9489A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,912908890984965498263529,1497337810359674542029,611.909708912828,19538591.0
0x769f539486b31eF310125C44d7F405C6d470cD1f,0x1258D60B224c0C5cD888D37bbF31aa5FCFb7e870,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,882931104060136041667083,431349019012915405448,2045.972818893286,19538609.0
0x517F9dD285e75b599234F7221227339478d0FcC8,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,uniswapV2,69215025214689719448811731,19608258783216514698246,3524.9653763260308,19538586.0
0xA43fe16908251ee70EF74718545e4FE6C5cCEc9f,0x6982508145454Ce325dDbE47a25d4ec3d2311933,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2494640081214424619077802909991,5484992466382182358095,454820412.7013681,19538612.0
0xC77eFC40c20f1578A9Bd714F9a871dFc1a81b234,0x8E4d27d772099e18900CAF5Dcc36Cb612DcEE886,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,207054588680867267694747,629332070179341272809,319.9457195232812,19538612.0
0xc5be99A02C6857f9Eac67BbCE58DF5572498F40c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD46bA6D942050d489DBd938a2C909A5d5039A161,uniswapV2,1624322930894245260163,4678543911343885,0.0003461524834171,19538565.0
0x21Ffaa1c83946A89Bef4d639F71D070C868B8694,0xae41b275aaAF484b541A5881a2dDED9515184CCA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,10281835192117716523980490,245159500416118790301,40659.13926450832,19538613.0
0x661ecc03a464be662133B9A5964A51f1370077f9,0x93c5a00b41FB5f3906b421b2399Ac64b79fdBD42,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2732610801894758601990847,108811018032081950221,25575.969932355347,19538613.0
0x07b45A314a3119Eb287f2EC2C82d8c2077463506,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeBB1AFb0A4ddC9b1f84D9Aa72FF956cD1c1Eb4be,uniswapV2,141746312415780840245,21096689911125619757413265,6.8390371914673945e-06,19538601.0
0xC09bf2B1Bc8725903C509e8CAeef9190857215A8,0x73d7c860998CA3c01Ce8c808F5577d94d545d1b4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1775821406979220089828793,351077023866073654118,4994.149160535366,19538574.0
0x8d58E202016122Aae65bE55694DBCe1b810B4072,0x44971ABF0251958492FeE97dA3e5C5adA88B9185,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,123473681865778800579206,402476776829305802933,306.69212958000145,19538580.0
0x1f72F89dE9b158466642Ca1BdA5abf2BD4E0c444,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdff4Cd6d5C257F40d6d182A072fC08242c55C77A,uniswapV2,131729719056273742138,23988371820299118702802492,5.58466343962885e-06,19538606.0
0xc2eaB7d33d3cB97692eCB231A5D0e4A649Cb539d,0xaaeE1A9723aaDB7afA2810263653A34bA2C21C7a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,5660784581336993543425435565638,1249106989472315341924,4463466196.98308,19538612.0
0x1ffEc7119e315B15852557f654AE0052f76e6ae1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf94e7d0710709388bCe3161C32B4eEA56d3f91CC,uniswapV2,543082341948497112325,10396596470268443124092213,5.132406696633642e-05,19538598.0
0x515d459555F8C1FCf2791DEd819b73B60a80b8e3,0x6A7eFF1e2c355AD6eb91BEbB5ded49257F3FED98,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,820388533003446762371499,554214778278463277438,1483.547068602221,19538606.0
0x5CEd44F03ff443BBE14d8eA23bc24425FB89E3ED,0x594DaaD7D77592a2b97b725A7AD59D7E188b5bFa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,6512476419499119549836951743,139960446086793926242,44984440.25324844,19538580.0
0x180EFC1349A69390aDE25667487a826164C9c6E4,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,225982924533744882234154902,2242736768855745188759,100486.39976848252,19538575.0
0x2a6c340bCbb0a79D3deecD3bc5cBc2605ea9259f,0x14feE680690900BA0ccCfC76AD70Fd1b95D10e16,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,8744829533400416,1509582802585920267597,5803.086152987127,19538610.0
0x2cC846fFf0b08FB3bFfaD71f53a60B4b6E6d6482,0x72e4f9F808C49A2a61dE9C5896298920Dc4EEEa9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3090558552230639,904410156389352034209,34163.92002913176,19538574.0
0xcaA004418eB42cdf00cB057b7C9E28f0FfD840a5,0x2a3bFF78B79A009976EeA096a51A948a3dC00e34,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3397960422722951851195710,913187690062137487744,3763.1436041897273,19538610.0
0x6548ce60dd2909A167e0F384A085C638ae5385E0,0x73bA8f5d4df68e866B084238CF633f52a61ccfEA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,56763705566424182211101236,2016778207427329340,28145735.290760547,19538496.0
0x27fD0857F0EF224097001E87e61026E39e1B04d1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b,uniswapV2,285246533198342211873,45841442493259508810026701,6.215336148169517e-06,19538591.0
0xd3597208283321Ea4ca7902cf5b62D28ea9B4d58,0x03049b395147713ae53C0617093675B4b86dDE78,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,8885870533854219139740708,180562916814081681341,53572.414783655026,19538612.0
0x6c2b607bF0A8edE629d58Ba5e05d0448fF7f890A,0x1aE7e1d0ce06364CED9aD58225a1705b3e5DB92b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,22494544620524787,222461979843026404490,100925.3115357842,19538574.0
0x56D8BBe2D518205b521AEB86A58E1B53b047a44F,0x84018071282d4B2996272659D9C01cB08DD7327F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,446352561187293667055426,351560404604684855103,1275.9654839504938,19538613.0
0xFE9e7931e55C514C33d489c88582Fa36e84bD8E3,0x8AB2ff0116A279a99950C66A12298962D152B83c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,14157224721348099700247159,612770575288189570982,23142.178464727265,19538609.0
0x5aEA97B6b539f8649edC53497444c07b3A7E365F,0x1cc7047E15825F639E0752Eb1b89E4225F5327F2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2524275730587418062921256,135600234051183893493,18736.160622174357,19538579.0
0x7B73644935b8e68019aC6356c40661E1bc315860,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,31424432509496055885046684166526,2547085296792523158884,12337468257.739714,19538591.0
0x1686f2a47709eb4cD6D0F1bf48468AAC7D68Da75,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc668695dcbCf682dE106Da94bDE65c9bc79362d3,uniswapV2,98861065723383786077,29015461868586514330829711,3.4230587691563993e-06,19538606.0
0xE4b8583cCB95b25737C016ac88E539D0605949e8,0x576e2BeD8F7b46D34016198911Cdf9886f78bea7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,788728273840802,967183925384080587347,817.5639687975352,19538605.0
0xc88DeB1Ce0bC4A4306b7f20bE2AbD28aD3a5C8d1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc52FaFDc900cB92Ae01E6E4F8979aF7f436e2EB2,uniswapV2,180991652637091064244,243289456822740083945061,0.0007434537673539,19538542.0
0x69c66BeAfB06674Db41b22CFC50c34A93b8d82a2,0x8390a1DA07E376ef7aDd4Be859BA74Fb83aA02D5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,171350205506538683,853151211954488863664,197959.93706484404,19538604.0
0xE87E0be74368C8E153771Dd4B2dee3aD3626FC4f,0x59F4F336Bf3D0C49dBfbA4A74eBD2a6aCE40539A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,813700741886635738049118,185456621228311039299,4377265636592.6597,19538599.0
0xEDeE549ae9d53B67FA23C364a1D75B8Ee7c2527d,0xaeF420fd77477d9Dc8B46D704D44dD09d6c27866,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1606145177467,106610696647495702296,15196.135047571286,19538565.0
0x9B20E07394Cd1FD767A302B502bb49D4DA76bcAB,0x2aD9adDD0d97EC3cDBA27F92bF6077893b76Ab0b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,11110316180055233798145045961,309710668564695983592,35803087.217177846,19538604.0
0x9f93F419d0267877247A39b4eb6b2775AbAC6bdc,0x3b21418081528845a6DF4e970bD2185545b712ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,242602105095754587067125,135205299437773804835,1643.9768587849576,19538584.0
0x672FefAC7f6e3017d9A2F1C14Fe048191A24ce14,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeAA63125dd63f10874F99CdBbb18410e7Fc79dD3,uniswapV2,218315713537467801744,36544913418156219641118340,5.979161024562179e-06,19538580.0
0x5CE2C2aFaE1B27dd2b623f4CbcF84F07F47856BA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc092A137df3cF2B9e5971ba1874D26487C12626d,uniswapV2,253291692224813932220,2020289796239536788523526,0.00012601018517238504,19538609.0
0x723362526D5dc1424b404598e48F4B589B6054D4,0x1E354f9Ab5bcC9Fb981f31b794C5fe13F7A89218,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,340013125569224669897406,133938304371199095372,2546.4742073190755,19538598.0
0xe945683B3462D2603a18BDfBB19261C6a4f03aD1,0xB90B2A35C65dBC466b04240097Ca756ad2005295,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1336248230822153294404602488101,423976628021065870501,3160649822.7001524,19538588.0
0xF4ACDAC048C14c5E49BbEDe0C72444d806A75Cde,0x8DE5B80a0C1B02Fe4976851D030B36122dbb8624,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,6181487840106857920343638,496789947341253325508,12412.864046963532,19538566.0
0x4F9Fc4E0b79C1cBf16E68863ad5e9De6A94A346C,0x9ff58067Bd8D239000010c154C6983A325Df138E,0xdAC17F958D2ee523a2206206994597C13D831ec7,uniswapV2,140180036225281816567473,670098019673,0.21008650248664734,19538605.0
0x9b7DaD79FC16106b47a3DAb791F389C167e15Eb0,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,879581916439325061003441,352860809072036952889,2501.8072772714777,19538598.0
0xa7480AAfA8AD2af3ce24Ac6853F960AE6Ac7F0c4,0x0F7B3F5a8FeD821c5eb60049538a548dB2D479ce,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1396936142682108429215061,1321537616911306512810,1056.6229837021722,19538608.0
0x8C1c499b1796D7F3C2521AC37186B52De024e58c,0x31c8EAcBFFdD875c74b94b077895Bd78CF1E64A3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,uniswapV2,891938088093428898325464,3079636492377,0.2881546624214422,19538591.0
0xcfB2e3Fd46Ba5E52af6BaCbd63f0848696d674F3,0x8A0a9b663693A22235B896f70a229C4A22597623,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1661048721859474931310313,197656370603657573450,8325.666934141713,19538580.0
0x6490828Bd87Be38279A36F029f3b9Af8b4E14B49,0x120a3879da835A5aF037bB2d1456beBd6B54d4bA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3243924974784930478985787,385825638804861993958,8394.694664245952,19538598.0
0x9276896F044CBfD9759bD04F32Ad4bB081C1C1Ae,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD9812F24f34e0d727bbf6Ea7caAEe05B7f7a2603,uniswapV2,241758801960161389914,10594382024489462884198393,2.2732408416237308e-05,19538570.0
0x2f0B1417aA42ebf0B4ca1154212847f6094D708D,0xAaEf88cEa01475125522e117BFe45cF32044E238,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,7265747912309609191089107,1119126845521739637888,6492.336361498236,19538496.0
0xBCFFa1619aB3cE350480AE0507408A3C6c3572Bd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEBd9D99A3982d547C5Bb4DB7E3b1F9F14b67Eb83,uniswapV2,174157081764395882540,2054234506178682615134992,8.283852346282584e-05,19538591.0
0x09D1d767eDF8Fa23A64C51fa559E0688E526812F,0x0001A500A6B18995B03f44bb040A5fFc28E45CB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2187142011635257134136418,2818161984190581935647,776.8492047670392,19538612.0
0xAf06e7c7170EB22D52eb09b5EC5d1373c34164e9,0xB69753c06BB5c366BE51E73bFc0cC2e3DC07E371,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,16512992379584493432289814410959,279825349879635915568,60013029986.70555,19538609.0
0xEfdf4DfC4e817197851266Acf0082A80DaB18b24,0x68A47Fe1CF42eBa4a030a10CD4D6a1031Ca3CA0a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,5012215003397,398535565066400511335,125.74799516743322,19538509.0
0xcBE856765eeEc3fDC505dDEbF9dC612Da995e593,0x12970E6868f88f6557B76120662c1B3E50A646bf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,9649468086667165526481800292931,700390503453987742193,13782747434.689838,19538606.0
0xAd4010bD5579f62fB40730cEf5cdE27d620c0383,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC5bA042BF8832999b17c9036E8212f49DCE0501A,uniswapV2,77380225061158068477,1470497465150789343173774,5.2516798929991035e-05,19538574.0
0x68b44c26874998AdbD41a964e92315809524c7cB,0x58cB30368ceB2d194740b144EAB4c2da8a917Dcb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,18132928430993640847331410,221031549648221323213,82037.73832221133,19538496.0
0x3663f65ae500ceC33Ae54468741e5C10A30D1D1E,0x3D1C949a761C11E4CC50c3aE6BdB0F24fD7A39DA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,5506059146809346362131094,76070538475570133619,72133.16344661824,19538576.0
0x2325e3F261caDb1C30Cebf66c9f95f6fb016c0D4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCF91b70017eABDE82c9671E30e5502D312eA6eb2,uniswapV2,73886797888292595396,1502272649311099354860,4.8753094055403926e-11,19538590.0
